Country Name,Country Code,Indicator Name,Indicator Code,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014
Aruba,ABW,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,26.19487524,25.93402441,25.67116178,26.42045209,26.51729342,27.20070778,26.94826047,27.895574,26.23084664,25.91583295,24.67052887,24.5058352,13.15554169,8.351294252,8.408362638
Afghanistan,AFG,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,4.03850634,5.039002334,7.048715548,10.0518296,10.03937783,11.05294822,11.06372847,11.08541751,13.15410142,18.24172268,18.29383699,19.41201694,19.35037058,21.31560177,21.29944499
Angola,AGO,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,2.580352661,2.573047493,4.720768849,5.497975073,7.996165478,7.979740026,9.098883898,9.197843982,9.181526759,10.23249452,12.24340559,16.25278926,16.33084302,16.25461722,16.29132832
Albania,ALB,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,0.978174681,1.053304176,1.229540709,1.412697196,1.376212735,1.412498211,1.302576367,1.322334855,1.484311139,1.495600199,1.578573584,1.803714725,1.692908325,1.749211079,1.978763312
Andorra,AND,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,8.019284294,7.786950001,7.590615141,7.315760706,7.358624941,7.299871936,6.746218716,6.519465912,6.427886622,6.121652341,6.122594702,5.867129945,5.916596911,5.900752587,5.832169951
Arab World,ARB,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,7.684441272,8.590302965,8.588035581,10.77988901,10.05146517,10.16848626,10.26823987,13.10022627,14.39040143,14.54215145,14.6157582,14.53775524,14.81363073,15.65047417,15.86023383
United Arab Emirates,ARE,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,35.67825923,30.49115342,24.15124891,28.55255307,27.70120802,25.36237265,23.63108943,22.43980121,22.82394719,21.90855608,19.44369027,19.07648878,19.81768422,18.95416379,23.30202251
Argentina,ARG,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,3.835573665,3.568599866,3.291547735,3.52558427,4.06905838,4.141236814,4.434821452,4.382668884,4.682912395,4.410889894,4.558499612,4.600290699,4.569383676,4.462903755,4.746797455
Armenia,ARM,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,1.128918604,1.161167684,1.003201493,1.136138307,1.214751524,1.460030477,1.481177962,1.726570171,1.911537642,1.509411878,1.465621895,1.710070765,1.976060074,1.899711734,1.90275891
American Samoa,ASM,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,,,,,,,,,,,,,,,
Antigua and Barbuda,ATG,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,4.123971095,4.09566526,4.293313704,4.620874526,4.778147909,4.806998084,4.913644367,5.136472571,5.194500314,5.446757355,5.539567509,5.363407474,5.418446532,5.360453467,5.377648546
Australia,AUS,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,17.20060983,16.73336743,17.37045177,16.90195895,17.02651535,17.16971145,17.65139831,17.86526004,18.16087566,18.20018196,17.74084505,17.53887776,17.07290468,16.09583317,15.38876602
Austria,AUT,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,7.774259739,8.192769898,8.299115796,8.889562334,8.858363703,9.020169598,8.727297872,8.406418936,8.295095978,7.518751102,8.071131802,7.748134305,7.387077163,7.368748145,6.86986793
Azerbaijan,AZE,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,3.666271029,3.547105484,3.623944346,3.718169927,3.863229639,4.091801927,4.616299863,3.5553401,4.051383481,3.565668218,3.388225879,3.646179877,3.82487717,3.785068836,3.931560609
Burundi,BDI,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,0.042395011,0.031323575,0.031548442,0.023205146,0.027569697,0.020747407,0.024365963,0.023555045,0.023219419,0.022462399,0.024260032,0.02676196,0.030296973,0.03017577,0.044485376
Belgium,BEL,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,11.2296677,11.13371551,10.3854951,10.88211417,10.66129022,10.35539299,10.151039,9.744777191,9.751984809,9.249615685,10.17146522,9.054330011,8.56287875,8.689543091,8.328159898
Benin,BEN,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,0.232860969,0.256497596,0.285000234,0.313037269,0.323642156,0.299985405,0.471267009,0.531738987,0.507237393,0.521063185,0.553283259,0.559693354,0.562347006,0.580960914,0.614213852
Burkina Faso,BFA,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,0.089716851,0.083504269,0.081733493,0.085194017,0.084705971,0.083875344,0.098375847,0.115526282,0.130556622,0.127633338,0.125717252,0.137496219,0.158663009,0.179132409,0.162018806
Bangladesh,BGD,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,0.211802225,0.242020016,0.246756218,0.25660216,0.266823041,0.275246594,0.299529173,0.301630726,0.332727819,0.357158767,0.393936699,0.412011186,0.433487963,0.442400828,0.459141965
Bulgaria,BGR,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,5.328034342,5.800066474,5.695266947,6.084370085,6.064891808,6.256282044,6.445333272,6.925435282,6.772087541,5.731193724,5.964900206,6.71538056,6.119456526,5.450695963,5.871615869
Bahrain,BHR,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,28.05091075,19.96600382,21.35410421,21.14840679,21.10015931,21.60193124,19.64708884,25.91595737,26.70821199,23.81170841,23.5854809,22.41333475,20.51485098,23.80435697,23.44975483
Bahamas,BHS,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,5.60101044,5.17748198,5.100353542,4.808098915,5.343724227,5.290297009,4.957323646,4.938208385,4.290906171,4.629528598,4.583343495,5.091832893,5.292937031,7.426540134,6.323257512
Bosnia and Herzegovina,BIH,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,3.66047151,3.543235673,3.787614144,3.833651783,4.128334876,4.285163148,4.647460965,4.677514043,5.35493606,5.526103005,5.716134832,6.475389585,6.101280083,6.080813337,6.234719162
Belarus,BLR,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,5.389745291,5.314049012,5.311929657,5.464145912,5.977157999,6.122471586,6.462446658,6.330314039,6.623163555,6.439684267,6.64269666,6.762517349,6.67999159,6.736652251,6.701957705
Belize,BLZ,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,1.601342418,1.754517931,1.650252092,1.607795489,1.421168536,1.48866657,1.526093133,1.597516144,1.425287018,1.868957631,1.676105694,1.82686092,1.415825911,1.491598897,1.407601494
Bermuda,BMU,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,8.36199117,8.448227313,8.85974059,8.859865772,9.147364292,9.088334321,10.11617563,11.24603933,9.943759288,7.262934975,9.347122413,6.872359209,7.356862866,7.051814587,8.838314988
Bolivia,BOL,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,1.327056787,1.014681791,1.201378773,1.259040432,1.239406557,1.335330942,1.621906742,1.30616895,1.37896562,1.433545061,1.532870644,1.602029322,1.835469055,1.818997383,1.932419499
Brazil,BRA,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,1.871118313,1.898353874,1.844379611,1.762482362,1.828671981,1.858087992,1.839393859,1.901371917,2.008670258,1.883811784,2.132937571,2.211587235,2.343570115,2.488417184,2.594388285
Barbados,BRB,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,4.402894974,4.511188282,4.525025969,4.660219351,4.739998755,4.938242904,4.986412836,4.93979359,5.844583314,5.807257514,5.285997375,5.449513722,5.222107001,5.127146392,4.490177673
Brunei Darussalam,BRN,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,14.14020184,13.25056672,12.62269977,12.99158717,13.90208971,13.70764162,13.13286158,22.45018193,24.04688439,20.48624704,21.10594553,24.60717794,24.18076388,19.23359197,22.12470124
Bhutan,BTN,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,0.690660881,0.653044437,0.689377786,0.605839592,0.481081773,0.603125919,0.583684405,0.571168834,0.601619231,0.544051575,0.67026322,0.990398509,1.086025018,1.203220818,1.289321371
Botswana,BWA,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,2.187461379,2.194012884,2.235280932,2.121745415,2.130846266,2.207093561,2.195251343,2.210450822,2.315483179,1.900285977,2.325924404,2.036091061,2.025409285,2.456718254,3.243287637
Central African Republic,CAF,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,0.07128948,0.064111687,0.062874461,0.058942176,0.057875688,0.056853953,0.059345636,0.059175593,0.058227969,0.057449997,0.059350908,0.0622615,0.06533025,0.06601109,0.066593111
Canada,CAN,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,17.36711469,16.98502952,16.55937785,17.46119914,17.25891114,17.25108328,16.69669436,16.85588274,16.87519788,15.96156016,15.723167,15.63975962,14.89063564,14.71197182,15.11715878
Central Europe and the Baltics,CEB,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,6.603843282,6.831019607,6.76524677,7.006337569,6.93263217,6.987992003,7.252183061,7.279801806,7.157192095,6.515508665,6.828033565,6.864349465,6.504366995,6.344838262,6.14888254
Switzerland,CHE,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,5.435484985,5.93984844,5.586512817,5.474267138,5.46256894,5.558350382,5.592175318,5.03057402,5.283044324,5.377973641,4.983428945,4.672038363,4.723574287,4.972835876,4.311562994
Channel Islands,CHI,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,,,,,,,,,,,,,,,
Chile,CHL,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,3.853499375,3.453563552,3.530720028,3.519261571,3.742118302,3.828453643,3.971510482,4.343916544,4.312294329,3.969555616,4.251715171,4.619729537,4.677982797,4.76586599,4.687376624
China,CHN,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,2.696862433,2.742120813,3.007083197,3.524074093,4.037990651,4.523178064,4.980314197,5.334909929,5.701915025,6.010102433,6.560520007,7.241515419,7.424750916,7.557211045,7.543907641
Cote d'Ivoire,CIV,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,0.406991231,0.453421366,0.419561908,0.308844016,0.425832957,0.426769671,0.374162963,0.355057998,0.347554665,0.283812055,0.341512032,0.346951476,0.434007998,0.486455715,0.490206046
Cameroon,CMR,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,0.224712545,0.218308253,0.212475488,0.229828383,0.23330822,0.212179525,0.215723212,0.317155402,0.293251264,0.346083304,0.33951502,0.281094803,0.290648216,0.312755732,0.314928068
Congo-Dem. Rep.,COD,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,0.017292618,0.017276319,0.018616172,0.019194831,0.022610101,0.027392924,0.028470592,0.030067893,0.030794399,0.028027156,0.031314551,0.037377088,0.034820686,0.050339213,0.063369191
Congo-Rep.,COG,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,0.325124228,0.231136261,0.168972288,0.261740193,0.263422291,0.264306556,0.291079843,0.305257019,0.318099788,0.410345599,0.451406105,0.50055554,0.641061363,0.649833428,0.635369293
Colombia,COL,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,1.433620241,1.372902655,1.338899634,1.362244907,1.288989699,1.407985384,1.435824144,1.40690202,1.516403445,1.599905659,1.658923082,1.64912349,1.705398582,1.893103161,1.759537174
Comoros,COM,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,0.189314418,0.184706272,0.180298132,0.226353755,0.239461311,0.227828399,0.257569541,0.160026184,0.161805094,0.196081111,0.233942107,0.192025124,0.197567789,0.237378287,0.202814119
Cabo Verde,CPV,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,0.497272909,0.528914892,0.60831973,0.669412166,0.705698963,0.927245257,0.983876704,1.040309351,0.954553682,1.055171109,1.109478009,1.212548739,0.984565517,0.958866077,0.933403237
Costa Rica,CRI,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,1.394703986,1.441368065,1.556794835,1.605990202,1.655258443,1.616889851,1.647633189,1.858899789,1.835359367,1.760677795,1.665175303,1.682660743,1.668780062,1.614402173,1.630951062
Caribbean small states,CSS,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,6.506692171,6.924531595,7.040816801,7.567341291,7.776927815,8.392102287,9.147516071,9.293786903,9.188087709,8.915001641,9.27710945,9.143734221,8.886377531,9.138025489,8.884541385
Cuba,CUB,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,2.339161379,2.275291775,2.325789771,2.266421577,2.21934889,2.304659777,2.426221024,2.370445059,2.691785692,2.641408453,3.386127443,3.169444662,3.176608348,3.049362141,3.045210624
Curacao,CUW,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,,,,,,,,,,,,,39.44566304,33.89940321,37.72628905
Cayman Islands,CYM,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,11.17156428,10.83608828,10.90149314,10.75530112,9.768536333,9.728990992,9.674881573,11.11147369,11.01638136,10.2688701,10.04168844,10.36992524,9.307268397,9.172054616,9.171838032
Cyprus,CYP,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,7.347326262,7.129456764,7.187870407,7.798570398,7.258439643,7.300757645,7.449680491,7.704853381,7.930294398,7.386924038,6.927903563,6.60156823,6.096256416,5.199663256,5.260352041
Czech Republic,CZE,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,12.07688904,12.10978725,11.7437029,11.97368903,11.4518445,11.76245004,11.92582928,11.97251522,11.23377283,10.30832179,10.65257862,10.18548225,9.611985879,9.384891603,9.165978376
Germany,DEU,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,10.09563988,10.3662867,10.0586725,9.969354525,9.898682369,9.666372234,9.911476012,9.488039888,9.506321178,8.818595562,9.279634012,9.12485921,9.199299757,9.39062342,8.889370395
Djibouti,DJI,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,0.475248891,0.500470172,0.535636226,0.555888033,0.528103722,0.529037834,0.515825011,0.57084366,0.606017007,0.552127049,0.607471574,0.546278771,0.586763279,0.678855968,0.791961752
Dominica,DMA,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,1.473620759,1.579015358,1.47049725,1.674118671,1.615211924,1.661460914,1.605448614,2.170739958,1.857388074,1.853346249,1.950531915,1.789578627,1.883279662,1.823370166,1.864285911
Denmark,DNK,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,9.613175554,9.875092348,9.68193193,10.38827349,9.362701019,8.690076931,10.11291416,9.20201511,8.543351098,8.058895601,8.40721667,7.296383208,6.514800847,6.862565032,5.935712482
Dominican Republic,DOM,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,2.311301258,2.278507636,2.415109906,2.399070559,2.011351755,2.017778384,2.111060875,2.227743225,2.149242258,2.070810108,2.123958664,2.117090045,2.178544552,2.085432517,2.069986634
Algeria,DZA,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,2.817543547,2.665851517,2.810044593,2.826112964,2.69593129,3.22268315,2.992187469,3.189641475,3.161381458,3.423011434,3.299703688,3.291376176,3.46026581,3.507310029,3.717409901
East Asia & Pacific (excluding high income),EAP,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,2.311330946,2.368862027,2.561298583,2.942778456,3.322252677,3.661560575,3.965616652,4.221086764,4.502656666,4.726377843,5.106044509,5.641636355,5.773224485,5.790459749,5.775478345
Early-demographic dividend,EAR,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,1.712111905,1.703397113,1.70594111,1.765356538,1.82510642,1.858684133,1.930220138,1.97591264,2.079574725,2.128522377,2.119826541,2.201370084,2.295942682,2.210865063,2.295302152
East Asia & Pacific,EAS,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,3.198372648,3.234833197,3.424471884,3.762879257,4.119975528,4.398099057,4.671129577,4.918800175,5.155123208,5.305318267,5.701782638,6.190022864,6.307117957,6.330498005,6.293604976
Europe & Central Asia (excluding high income),ECA,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,6.865176238,6.870571452,6.917910671,7.220006041,7.296001285,7.336386242,7.60717192,7.702406154,7.821624202,7.085747543,7.555768031,7.883872362,7.999170481,7.733275947,7.421328159
Europe & Central Asia,ECS,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,7.606872486,7.694287377,7.665808004,7.866922234,7.893691553,7.872145878,8.003454152,7.939602269,7.893628537,7.218975753,7.542938641,7.500065132,7.473206993,7.289242461,6.916049326
Ecuador,ECU,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,1.640605971,1.798584661,1.908671472,2.029189439,2.150041892,2.203366408,2.066177292,2.244788111,2.344230258,2.455104271,2.441361756,2.543911176,2.473495016,2.617689044,2.761702175
Egypt,EGY,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,2.021660576,1.761296175,1.752215942,1.999994134,2.001962275,2.177805381,2.28491226,2.377408257,2.453080477,2.50693511,2.41019138,2.528167325,2.471928185,2.376329652,2.198980246
Euro area,EMU,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,8.207013725,8.378061505,8.335929408,8.412746122,8.444274973,8.351671649,8.317244789,8.131036132,7.905203821,7.284917549,7.425634257,7.16146999,6.997097054,6.844462028,6.474920548
Eritrea,ERI,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,0.179415769,0.180355057,0.16739016,0.194225396,0.199571194,0.193096913,0.137963994,0.139499082,0.09789904,0.119104459,0.11692068,0.132758694,,,
Spain,ESP,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,7.257824346,7.290748328,7.591280782,7.611166445,7.908050681,8.097058048,7.88419571,7.920890716,7.165531607,6.216973378,5.816416366,5.788018458,5.660938803,5.084398353,5.033824487
Estonia,EST,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,10.63625164,11.21670899,10.79350419,12.49335386,12.68399031,12.36701519,12.00996206,13.95488409,13.08183443,10.91432018,13.59968907,14.01673297,13.32400037,15.09371797,14.84881917
Ethiopia,ETH,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,0.053348338,0.063550673,0.064136044,0.068745056,0.070957323,0.06671871,0.069804932,0.074245057,0.079084048,0.077619139,0.07509386,0.085803968,0.092622864,0.112072453,0.119124015
European Union,EUU,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,8.012731657,8.174994395,8.106023286,8.224757076,8.21033126,8.144927655,8.178786936,8.01017159,7.804327256,7.157409612,7.356304954,7.07946092,6.917802512,6.75382527,6.379148848
Fragile and conflict affected situations,FCS,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,0.765812137,0.789740321,0.75023733,0.800614954,0.859576224,0.846048033,0.799199812,0.719929743,0.801348446,0.820861629,0.842662477,0.825987786,0.841904675,0.880020574,0.886959024
Finland,FIN,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,10.12847414,10.9967421,11.86067583,13.26109694,12.83267498,10.41643805,12.57063845,12.09848186,10.63715919,9.955194272,11.57528165,10.54447474,9.075433356,8.681780123,8.660721243
Fiji,FJI,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,1.039677129,1.297067861,1.092424705,1.284259173,1.653469037,1.334157118,1.471389672,1.38806342,1.060957621,0.929697981,1.419979069,1.25604496,1.213104227,1.30887617,1.320574708
France,FRA,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,5.946665463,6.153060599,6.068664472,6.115998108,6.120078568,6.099598855,5.906266386,5.76638517,5.690501415,5.438356727,5.428980862,5.077911491,5.075063887,5.062174035,4.573182147
Faroe Islands,FRO,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,14.58792162,16.04881539,15.1995227,15.28744737,15.53845834,14.96114735,14.02135047,14.229607,13.00864185,11.86633551,12.99122554,11.6932398,12.13140591,13.91665128,12.23784857
Micronesia-Fed. Sts.,FSM,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,1.160529451,1.574040032,1.336782479,1.338872454,1.341874889,1.139506196,1.145026683,1.326119644,1.123145543,1.552020008,1.097098904,1.169550006,1.310870216,1.379076585,1.445435754
Gabon,GAB,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,3.812587217,3.8027877,3.532692526,3.495415414,3.435279888,3.483729188,2.888232916,2.765283613,2.716100054,2.678457404,2.933224404,2.929968222,2.905518332,2.90571962,2.768265721
United Kingdom,GBR,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,9.199549233,9.233174987,8.904123108,9.053277839,8.989140127,8.982938536,8.89871022,8.617163681,8.424423983,7.574622131,7.857836486,7.079297626,7.355898277,7.145844359,6.49744049
Georgia,GEO,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,1.11256641,0.939044777,0.851651433,0.954857055,1.100845101,1.298612238,1.584796154,1.663381913,1.342567616,1.636221401,1.667568685,2.122236979,2.263802424,2.113793109,2.416460496
Ghana,GHA,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,0.332065264,0.356285127,0.372506201,0.373214083,0.350161075,0.324620095,0.423190166,0.432928115,0.392218773,0.322460195,0.406162808,0.391342522,0.4615626,0.554930149,0.536533378
Gibraltar,GIB,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,10.7022771,10.98674061,11.04378012,11.21371375,12.07157637,12.45762818,12.94395591,12.74595509,12.99560064,14.01996602,14.03202868,13.50220027,13.74184338,14.52448937,15.51348493
Guinea,GIN,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,0.186502517,0.191706204,0.197449478,0.202062483,0.204790633,0.188658482,0.191487708,0.19503142,0.212067121,0.214326136,0.2412015,0.251884294,0.22883261,0.199296674,0.207492621
Gambia,GMB,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,0.199448144,0.199153086,0.220912206,0.213922821,0.209756659,0.203129198,0.20658864,0.228723501,0.230836248,0.232603869,0.255713888,0.25617469,0.252317681,0.232722215,0.267684889
Guinea-Bissau,GNB,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,0.117983091,0.11861584,0.119065529,0.147101654,0.149358127,0.154026758,0.153151941,0.159770201,0.153530325,0.154659665,0.153196262,0.153925624,0.154457589,0.152655821,0.157241167
