Country Name,Country Code,Indicator Name,Indicator Code,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014
Equatorial Guinea,GNQ,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,0.740177399,4.837655253,7.472589574,8.663189901,7.199253053,6.222090617,6.003530598,5.78352809,5.18537847,5.08234968,4.919642857,6.162746281,4.925379817,4.764156915,4.733816529
Greece,GRC,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,8.47843382,8.636014274,8.591970187,8.760745127,8.867967195,8.980839448,8.827796219,8.892293442,8.662824281,8.277892345,7.540183868,7.189762915,7.247007359,6.33661459,6.180337268
Grenada,GRD,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,1.876460111,1.908226885,2.011283056,2.113338217,2.000389651,2.101555139,2.237296507,2.301034889,2.434552102,2.426008668,2.487241705,2.408022841,2.572577052,2.873797317,2.275498308
Greenland,GRL,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,9.461120996,9.566086957,9.522319772,9.366951467,10.24499657,10.69152542,11.04479163,11.28207939,11.71815083,10.2217389,11.66377295,12.44034101,10.00501672,9.803250536,8.989181988
Guatemala,GTM,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,0.851067438,0.891154224,0.90887707,0.866258954,0.908087138,0.959869359,0.944052806,0.921548718,0.816060283,0.827854974,0.797292859,0.791834915,0.784016181,0.87418049,1.150977994
Guam,GUM,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,,,,,,,,,,,,,,,
Guyana,GUY,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,2.137011633,2.12046186,2.102022386,2.082588843,2.16609282,1.914204217,1.721961417,2.088790951,2.088229619,2.099803807,2.303675813,2.379070885,2.648880414,2.554048974,2.632347952
High income,HIC,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,11.93456937,11.81458881,11.80037888,11.90379202,12.03913715,11.97263604,11.91310839,11.88440357,11.65366037,10.96132724,11.27029811,11.02956715,10.85743975,10.77435126,10.71269229
Hong Kong SAR-China,HKG,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,6.067468267,5.65317561,5.877226465,6.441820883,6.148515958,6.439263195,6.133325021,6.321536226,6.320723648,6.044701985,5.791126534,6.193079501,6.073287646,6.269078968,6.393600526
Honduras,HND,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,0.771138223,0.853598376,0.887475982,0.962390428,1.022605017,1.024491994,0.929221554,1.13892448,1.101591737,0.979841745,0.973269197,1.072227358,1.05625722,1.047014219,1.07522179
Heavily indebted poor countries (HIPC),HPC,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,0.162257814,0.163942515,0.170391156,0.175683411,0.184718896,0.183977821,0.192717356,0.200496028,0.203015919,0.20326954,0.221203409,0.232659952,0.240601121,0.254597359,0.26534215
Croatia,HRV,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,4.328211925,4.743616794,4.991418757,5.341070163,5.198168006,5.241676788,5.24384626,5.528298459,5.242211938,4.916384236,4.696195978,4.627629816,4.21645564,4.123953137,3.973804906
Haiti,HTI,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,0.159990525,0.1805538,0.206703021,0.193224637,0.217948811,0.224056081,0.22447544,0.25017388,0.247110854,0.230376834,0.212694146,0.218681438,0.224883835,0.23059851,0.270538586
Hungary,HUN,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,5.467296695,5.592875675,5.518941473,5.82981044,5.684910755,5.751848927,5.698187039,5.572459521,5.463501182,4.840111448,5.022311649,4.797900003,4.494128944,4.259659831,4.265574976
IBRD only,IBD,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,2.636960408,2.659015856,2.73614432,2.961312686,3.162411752,3.341076868,3.529239999,3.665277936,3.858061077,3.91315477,4.12173559,4.409296426,4.522700296,4.500928552,4.508560979
IDA & IBRD total,IBT,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,2.178481754,2.192582276,2.248229285,2.422879182,2.576238387,2.706852514,2.84717156,2.94927915,3.08963396,3.11607541,3.271260644,3.484817554,3.560119294,3.535432676,3.529660952
IDA total,IDA,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,0.494096652,0.500432103,0.500568776,0.518765907,0.529728927,0.52064105,0.526091633,0.544347889,0.541702835,0.506682532,0.523641434,0.536908204,0.529591478,0.534503758,0.525891424
IDA blend,IDB,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,0.963794692,0.974056011,0.998706122,1.0036976,1.021554388,0.999547492,0.994749566,1.007746111,0.988996369,0.890379578,0.907667614,0.939870757,0.937521858,0.930803298,0.880445467
Indonesia,IDN,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,1.245241613,1.374818345,1.410233797,1.436404464,1.509898209,1.508480596,1.50157677,1.611855395,1.763895139,1.865165403,1.767907879,2.456844744,2.559750233,1.945094474,1.819363319
IDA only,IDX,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,0.256610247,0.261527997,0.249832059,0.275410518,0.283473308,0.281287478,0.292215378,0.313351177,0.318837216,0.315627497,0.332242203,0.335718672,0.325675765,0.336241561,0.348440393
Isle of Man,IMN,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,,,,,,,,,,,,,,,
India,IND,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,0.979870442,0.97169808,0.967381128,0.992391683,1.025027608,1.068563218,1.121981504,1.19320986,1.310097833,1.431844254,1.397008906,1.47668635,1.598098637,1.591437853,1.730000432
Not classified,INX,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,,,,,,,,,,,,,,,
Ireland,IRL,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,10.83474264,11.38823116,11.04125081,10.6811767,10.75163663,10.4661517,10.0993731,10.14752888,9.577641293,8.889010942,8.783613934,7.77982216,7.738155591,7.538110297,7.313939808
Iran,IRN,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,5.628712148,5.938288818,5.909686786,6.080819732,6.42136251,6.657136594,7.150837088,7.209721709,7.434674547,7.522002539,7.684728662,7.802934624,8.001696245,8.003808763,8.283020787
Iraq,IRQ,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,3.074219493,3.519022191,3.498892732,3.55544505,4.335058404,4.203243314,3.565996058,2.189316732,3.19974579,3.497152936,3.647128775,4.235645492,4.659523902,4.884622664,4.811839686
Iceland,ISL,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,7.693782116,7.373427894,7.550227286,7.485457013,7.683682902,7.513584557,7.568614994,7.414833454,6.677481144,6.447492771,6.168528586,5.896828979,5.613991818,5.866946294,6.059657407
Israel,ISR,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,9.581779456,9.876810219,9.103871689,9.400877468,8.667993097,8.218088772,8.856488368,8.78433448,9.340093039,8.612472881,9.035223254,8.901888279,9.547967764,8.321785471,7.863181348
Italy,ITA,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,7.912673166,7.904432663,7.932323042,8.17175128,8.216487201,8.166090128,8.072145596,7.917347216,7.60176497,6.795651486,6.83837457,6.702557614,6.205413858,5.732941879,5.270866786
Jamaica,JAM,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,3.879738293,3.965603802,3.799716633,3.932630319,3.910532081,3.825089911,4.164812687,3.47744866,3.658953981,2.760631465,2.590268386,2.777310635,2.626668783,2.837874022,2.59321537
Jordan,JOR,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,3.03886889,3.081321549,3.19367817,3.237042722,3.475823105,3.68553936,3.559335058,3.557940164,3.289654786,3.209444026,2.948961557,2.860523571,3.058367062,2.898831801,3.002514727
Japan,JPN,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,9.622351624,9.464308709,9.573130135,9.725282059,9.909203497,9.698882518,9.632048618,9.782963899,9.449533972,8.620816388,9.148316038,9.317426666,9.63862829,9.780815065,9.538706103
Kazakhstan,KAZ,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,7.934854181,8.873851074,9.000333671,9.538517359,11.52689249,11.7071662,12.58362425,14.35971247,14.85305787,13.25676292,15.22798733,15.64629686,14.46941789,15.42931652,14.36316974
Kenya,KEN,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,0.331249189,0.289874858,0.239910545,0.197903469,0.217354469,0.237527091,0.258407753,0.258132923,0.261618018,0.306941208,0.294423102,0.316754325,0.286745421,0.297438082,0.310415314
Kyrgyz Republic,KGZ,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,0.946245305,0.787517745,0.993404532,1.078294172,1.150808862,1.083209042,1.055464127,1.258434439,1.440269803,1.261546635,1.171873015,1.388440866,1.806948388,1.720789566,1.646395339
Cambodia,KHM,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,0.162644456,0.18153944,0.174719537,0.185159888,0.18723252,0.209184397,0.222613711,0.253373751,0.28082695,0.330259355,0.350330567,0.358177248,0.369259354,0.372980821,0.437759998
Kiribati,KIR,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,0.34755823,0.298970393,0.461822928,0.453760054,0.486006494,0.675212564,0.739157649,0.533043993,0.558766761,0.401091799,0.607284807,0.595656245,0.584722313,0.574367715,0.564368357
St. Kitts and Nevis,KNA,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,3.79840878,3.827266797,4.245577925,4.185896081,4.433636989,4.073522454,4.098455598,4.345921298,4.298517842,4.395845616,4.276800467,4.442198977,4.18360556,4.207094359,4.2989449
Korea-Rep.,KOR,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,9.52093176,9.503744234,9.77299975,9.734649494,10.03018386,9.607269847,9.716605676,10.18156704,10.34742286,10.32010949,11.43631663,11.80296873,11.63282456,11.74920084,11.57034541
Kuwait,KWT,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,26.11748729,27.32663445,27.16083436,27.62525921,28.77545168,31.42673908,31.03114555,30.05334284,31.19177293,30.97049493,29.89415136,28.52652872,30.13791232,27.33039211,25.22386443
Latin America & Caribbean (excluding high income),LAC,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,2.380762057,2.436338436,2.451015014,2.45850583,2.385663426,2.482915468,2.496615923,2.501536067,2.595386152,2.51889322,2.622306065,2.634371722,2.745712339,2.763729253,2.781101756
Lao PDR,LAO,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,0.176149081,0.161184789,0.209456216,0.197162692,0.245994204,0.244083186,0.2651815,0.152848497,0.156321266,0.204449551,0.262420284,0.256490777,0.264657252,0.242789462,0.297200884
Lebanon,LBN,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,4.712723692,4.81313948,4.542585422,4.911836506,4.348269742,4.065397963,3.563651398,3.294180595,4.190554377,4.989669044,4.622282052,4.455511197,4.603511835,4.279937348,4.295732552
Liberia,LBR,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,0.1461958,0.164278273,0.159233697,0.167097261,0.193947011,0.222635631,0.221594757,0.189982043,0.154168463,0.13565347,0.200619788,0.218929838,0.245544549,0.223290253,0.212967664
Libya,LBY,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,8.796827186,8.84099908,8.653499448,8.754906737,8.827526456,8.995490522,9.057399937,8.367869151,9.253709435,9.472052766,10.04374986,6.410366124,8.499773485,9.081136287,9.186845393
St. Lucia,LCA,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,2.102784981,2.290949364,2.04279464,2.232461344,2.192276165,2.239881745,2.216955752,2.301629525,2.340361659,2.251377016,2.33729285,2.341553914,2.3281208,2.31718661,2.307191321
Latin America & Caribbean,LCN,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,2.585980376,2.610175679,2.606269906,2.635367539,2.61897329,2.723219279,2.769717425,2.783861668,2.888649957,2.792732554,2.90513625,2.930914491,3.02585131,3.036040096,3.063307099
Least developed countries: UN classification,LDC,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,0.166976484,0.175880211,0.182235366,0.185154906,0.209194201,0.211198028,0.2235639,0.230223596,0.238035626,0.251513588,0.269364192,0.278625092,0.278405674,0.294525992,0.314163047
Low income,LIC,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,0.407045869,0.402802592,0.364133503,0.396311343,0.387938287,0.392132958,0.395533282,0.391635458,0.40195478,0.387771546,0.387171698,0.352098092,0.325237326,0.315277065,0.320595161
Liechtenstein,LIE,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,,,,,,,,1.764877414,1.75400242,1.435385562,1.527789351,1.314554379,1.304446573,1.393766629,1.185229079
Sri Lanka,LKA,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,0.545112224,0.552190884,0.580084526,0.576519907,0.634873861,0.619788678,0.608862738,0.623605804,0.612029771,0.656312556,0.656664382,0.745132332,0.784926512,0.752460918,0.885247473
Lower middle income,LMC,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,1.051431106,1.056211764,1.064896276,1.101844592,1.13712137,1.156394035,1.18171614,1.230868873,1.300977716,1.335068094,1.338130533,1.443321829,1.511185754,1.439193365,1.474025508
Low & middle income,LMY,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,2.11537439,2.132563048,2.191753311,2.365290104,2.516087606,2.648300678,2.784634559,2.885727645,3.028054741,3.061271907,3.214217774,3.425672987,3.505953024,3.479149777,3.476109882
Lesotho,LSO,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,0.99097554,0.995518981,1.002380261,1.007513697,1.02591833,1.032643548,1.037234275,1.047034057,1.063467221,1.098714893,1.115976518,1.129856804,1.151021471,1.149963563,1.150111032
Late-demographic dividend,LTE,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,3.40141701,3.451597861,3.606027238,3.990687656,4.348022256,4.680005856,5.020342729,5.258501725,5.546710509,5.628399421,6.076883391,6.553544469,6.703792068,6.770471226,6.744762333
Lithuania,LTU,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,3.475729068,3.712622788,3.817099115,3.754816757,3.922093528,4.184042091,4.329871871,4.693696086,4.69291649,3.958100057,4.348616303,4.553301311,4.629509672,4.273657237,4.378090123
Luxembourg,LUX,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,18.88551226,19.93273314,21.1057455,21.93071098,24.5990264,24.82464668,24.01285765,22.95728271,22.38547222,20.87712517,21.6351358,21.10296963,20.08421949,18.49831971,17.36212137
Latvia,LVA,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,2.682622965,2.988928918,2.992111413,3.221510038,3.271442282,3.352846325,3.611860039,3.779785259,3.629405756,3.376490018,3.849593455,3.541113332,3.471747548,3.518240904,3.498192882
Macao SAR-China,MAC,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,3.812838948,3.85047514,3.381937019,3.331122446,3.640142284,3.791936323,3.285522582,3.04962854,2.602236229,3.944039078,2.622363675,2.636261714,2.333713164,2.05052089,2.17984276
St. Martin (French part),MAF,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,,,,,,,,,,,,,,,
Morocco,MAR,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,1.175234919,1.292416974,1.296207204,1.25858331,1.435121375,1.499668721,1.536323802,1.609794004,1.674221754,1.640583713,1.726598065,1.755558226,1.881915344,1.746728972,1.744379974
Monaco,MCO,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,,,,,,,,,,,,,,,
Moldova,MDA,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,0.965214233,1.022913361,1.100182387,1.187528267,1.263730162,1.361666306,1.393071924,1.30813803,1.338363153,1.276290637,1.384630177,1.415302757,1.383552384,1.404532331,1.386829142
Madagascar,MDG,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,0.118846962,0.107117169,0.073711326,0.098470636,0.101546442,0.094991068,0.089148788,0.093403805,0.094441924,0.086107763,0.09257807,0.107595267,0.121103401,0.135748886,0.130421321
Maldives,MDV,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,1.608654559,1.609750999,2.01825094,1.674490171,2.149950229,1.886198547,2.318681252,2.324131877,2.444284083,2.492932319,2.56531353,2.629542746,2.876986973,2.749809385,3.26955985
Middle East & North Africa,MEA,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,4.644901115,4.631625284,4.603452057,4.816033373,5.108815409,5.254239767,5.450505016,5.297569033,5.609736352,5.744609287,5.847629161,5.793991934,6.099270394,5.92162696,6.159356049
Mexico,MEX,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,3.916478182,4.006881616,3.970934988,4.16704652,4.124551403,4.299365235,4.353173578,4.296635487,4.339644436,4.120600766,3.957657664,4.067755192,4.107686314,4.001602493,3.866241113
Marshall Islands,MHL,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,1.476389501,1.545982408,1.617029027,1.618332182,1.690056458,1.620228604,1.760340259,1.899016054,1.896070321,1.962461774,1.958531235,1.954169997,1.949680041,1.944879056,1.941018564
Middle income,MIC,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,2.290406106,2.31233496,2.384419411,2.576052784,2.747359555,2.897311529,3.052494122,3.169838292,3.331991065,3.375489888,3.551473666,3.797528431,3.896148298,3.872690404,3.874128243
North Macedonia,MKD,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,5.928994176,5.873397943,5.336934241,5.507394958,5.440655464,5.474855747,5.301935152,4.596492884,4.547880455,4.20383424,4.154450175,4.535127435,4.322883016,3.780523467,3.614938183
Mali,MLI,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,0.074893437,0.073383783,0.072779635,0.070254145,0.070724633,0.070195456,0.071249296,0.073738963,0.075735439,0.055231208,0.063974498,0.067247651,0.062083931,0.062311648,0.083228663
Malta,MLT,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,5.292462963,6.325824114,5.806537886,6.476880542,6.415248662,6.683221324,6.351303206,6.698844917,6.252313871,5.814186003,6.174949579,6.104795468,6.38190073,5.49231748,5.400613957
Myanmar,MMR,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,0.218848376,0.187093466,0.195328681,0.206738413,0.258661081,0.239234646,0.263052109,0.261834894,0.198099033,0.205437515,0.249531401,0.282824446,0.217129435,0.249963458,0.416600362
Middle East & North Africa (excluding high income),MNA,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,3.105059766,3.143044411,3.100289482,3.262256187,3.401536629,3.550132417,3.603603965,3.556695388,3.735083468,3.807163846,3.818795951,3.822477607,3.926381879,3.914188367,3.927253364
Montenegro,MNE,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,,,,,,3.34904381,3.875533515,3.655836006,4.457679397,2.953556075,4.167664361,4.145547583,3.763898221,3.61855388,3.55607179
Mongolia,MNG,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,3.130990358,3.258173484,3.3913979,3.25373286,3.424917656,3.389126465,3.672716938,4.655079543,4.580730945,4.9103343,5.094989402,7.785441402,9.319217433,13.50693996,7.127326348
Northern Mariana Islands,MNP,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,,,,,,,,,,,,,,,
Mozambique,MOZ,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,0.074688918,0.085023271,0.082959215,0.097270381,0.094596362,0.08710476,0.091898522,0.101969512,0.099191579,0.107559226,0.112940682,0.129247057,0.121535416,0.152038112,0.309666607
Mauritania,MRT,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,0.433106133,0.455955774,0.469665477,0.469982419,0.504949844,0.507171194,0.49984056,0.556802755,0.568203288,0.605538678,0.61971003,0.644099587,0.693144214,0.676497971,0.666822428
Mauritius,MUS,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,2.267789393,2.39401331,2.395715333,2.523504784,2.53175545,2.683999401,2.94193012,2.97588958,3.029991456,2.97492202,3.132082534,3.129998786,3.15928885,3.233909584,3.353110472
Malawi,MWI,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,0.076394678,0.073993001,0.070814422,0.074310875,0.073478637,0.067211075,0.067992046,0.06411502,0.07400173,0.064295725,0.075433298,0.075556876,0.06811283,0.073883522,0.07476291
Malaysia,MYS,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,5.422937194,5.722640626,5.526834521,6.410086386,6.507753343,6.800116472,6.414691515,6.941255761,7.525777755,7.20424991,7.771554746,7.697015882,7.497558969,7.961513999,8.032991579
North America,NAC,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,19.90001075,19.37358606,19.31107882,19.35503182,19.41999239,19.35915719,18.85642497,18.98389784,18.30378575,17.03768107,17.27103142,16.84234115,16.16730584,16.16049659,16.36232406
Namibia,NAM,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,0.864978252,1.043056564,0.897058171,0.943269059,0.976417311,1.136804718,1.134491136,1.135406014,1.579001365,1.436229083,1.427537652,1.277711305,1.495026357,1.134995165,1.583728667
New Caledonia,NCL,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,10.47321202,8.689813366,10.86077024,12.15844489,11.06111475,12.15754575,11.5415228,12.30763218,11.8129516,12.09163245,14.18347147,14.34505603,14.01671815,16.09223971,16.00593173
Niger,NER,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,0.061369828,0.055758948,0.05738136,0.059972884,0.062015179,0.052507081,0.049041881,0.049248865,0.053216382,0.061217486,0.0714398,0.077789764,0.105264016,0.105275363,0.111073516
Nigeria,NGA,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,0.621626466,0.683342208,0.728060755,0.769980197,0.77037715,0.763411354,0.693421339,0.649213947,0.639510536,0.49698548,0.57711138,0.587523023,0.588789917,0.571126416,0.545622113
Nicaragua,NIC,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,0.748457268,0.77714591,0.78066022,0.841729221,0.833581276,0.803023352,0.81949231,0.834057151,0.79049017,0.793378229,0.790571277,0.840380212,0.786172383,0.765378513,0.808520856
Netherlands,NLD,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,10.89472628,11.01778766,11.24924012,11.22973834,11.352269,11.12017757,10.98971528,10.78586295,10.76402402,10.42752306,11.01707086,10.4335386,10.16475883,10.31006279,9.920138075
