Country Name,Country Code,Indicator Name,Indicator Code,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014
Norway,NOR,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,8.834015703,9.284992238,8.378534776,9.90643602,9.287466436,9.179216926,9.495835691,9.57484966,11.67958325,11.46182886,12.2934545,9.124767216,9.940980235,11.45011884,9.270945132
Nepal,NPL,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,0.129282276,0.135225857,0.106876799,0.113901965,0.105477444,0.120277398,0.098811563,0.099736268,0.129223796,0.162087331,0.187128275,0.202491061,0.211798007,0.237169787,0.283538526
Nauru,NRU,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,8.403008867,8.025666534,7.639583333,6.531367504,6.518467312,6.163634566,4.36937742,4.399520096,4.423846386,4.056008044,4.389426434,4.010838222,3.924214418,4.066537289,4.021851008
New Zealand,NZL,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,8.549394199,8.87715449,8.408514119,8.46272795,8.453612477,8.258489562,7.992808632,7.963774563,8.029041035,7.527296054,7.305005861,7.185948221,7.747276831,7.531957408,7.686575825
OECD members,OED,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,11.05324022,10.93329922,10.91225355,11.00463012,11.05118152,10.99124189,10.89592874,10.90666875,10.63221292,9.916181257,10.15804125,9.964278019,9.754415001,9.681807397,9.523556491
Oman,OMN,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,9.654208063,8.839968154,10.91168473,13.57951707,11.44760509,11.9036965,15.3324576,16.41001787,15.47867535,14.25745055,15.59053119,16.68986874,17.07526401,16.53740003,15.44316719
Other small states,OSS,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,5.026929081,5.233443552,5.244953033,5.42436047,5.42649332,5.749675465,6.121088617,6.5696491,6.632554317,6.310198594,6.564310308,6.78463419,7.007403494,6.68853493,7.519311831
Pakistan,PAK,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,0.768458119,0.764701583,0.788667608,0.804958723,0.872801659,0.887768063,0.929856974,0.991029936,0.972050346,0.950832112,0.946268168,0.929801105,0.918978434,0.904315983,0.896264105
Panama,PAN,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,1.910735965,2.268075635,1.864202282,1.917386218,1.775436063,2.053453497,2.173017817,2.084170019,2.097205617,2.402400133,2.515310074,2.723708675,2.680559818,2.792431187,2.254311363
Peru,PER,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,1.169087226,1.03441455,1.022016493,0.979310067,1.169484073,1.344989408,1.247832089,1.518243277,1.432002781,1.782828044,1.96073385,1.667770946,1.82602434,1.869868254,1.993485949
Philippines,PHL,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,0.939934892,0.89187863,0.876902416,0.860220946,0.87467388,0.867379088,0.770906137,0.808236155,0.868950031,0.841111599,0.905495625,0.897333685,0.941558643,0.99642457,1.055456846
Palau,PLW,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,13.00422425,13.03973408,12.73914376,12.84380711,12.77635831,13.07932282,13.19328403,12.94278187,12.5085525,12.07791761,12.36067416,12.28326618,12.18918008,12.27007648,12.34270409
Papua New Guinea,PNG,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,0.478428354,0.561326046,0.594870184,0.656442053,0.728458268,0.694526383,0.665926409,0.923399974,0.706689826,0.733141685,0.670128424,0.732961333,0.683475587,0.814742393,0.814648807
Poland,POL,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,7.822798329,7.877112224,7.712040984,7.911421984,7.97271581,7.927026686,8.362097463,8.244183742,8.258160054,7.800914342,8.313376825,8.328175875,7.879830064,7.946282506,7.517151585
Pre-demographic dividend,PRE,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,0.389169394,0.426932896,0.441978857,0.447699684,0.503209857,0.495034363,0.457788037,0.399360555,0.441915479,0.431235884,0.466651105,0.504192971,0.523535454,0.535839629,0.536757223
Puerto Rico,PRI,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,,,,,,,,,,,,,,,
Korea-Dem. People’s Rep.,PRK,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,3.038151299,3.122333791,2.966386951,3.005755582,3.049253044,3.161507489,3.196057811,2.653668475,2.923034281,2.889167205,2.702279506,1.942943694,1.973809403,1.441206059,1.613596841
Portugal,PRT,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,6.096403385,6.056037979,6.410086691,5.853135645,6.02313785,6.215165476,5.684705076,5.705207852,5.268402206,5.126323978,4.552752646,4.510827218,4.37605313,4.344029312,4.331554028
Paraguay,PRY,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,0.695683708,0.706728265,0.70762321,0.725821379,0.716846315,0.66120593,0.677573895,0.693306363,0.736175272,0.744430376,0.820810138,0.845408397,0.828337607,0.840506114,0.870219291
West Bank and Gaza,PSE,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,0.271057676,0.450151178,0.375598342,0.405640436,0.576681705,0.826080986,0.665291777,0.665297084,0.570947494,0.564577775,0.534014834,0.572406877,0.543675272,0.584854657,
Pacific island small states,PSS,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,0.96145485,1.084008658,0.990563424,1.067244077,1.19010505,1.057993453,1.10613288,1.095149407,0.954460992,0.9281475,1.096408647,1.030073173,1.004216091,1.039494445,1.064149686
Post-demographic dividend,PST,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,12.01334892,11.90853441,11.9070948,12.01589942,12.0757527,11.99890346,11.85539826,11.85542301,11.56129756,10.77538669,11.08958971,10.83341768,10.59881387,10.54176265,10.35677267
French Polynesia,PYF,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,2.395641032,2.811731939,2.888627217,3.09888571,3.029435011,3.222648557,3.200048869,3.137988595,3.204700983,3.1895241,3.203935479,3.084790045,2.996190694,3.003012489,2.915134817
Qatar,QAT,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,58.6393586,67.10601797,63.35447194,60.29957188,56.59083356,58.91873279,62.82353605,53.19098579,46.6721376,43.51447655,40.74201765,41.20564544,44.61792936,37.78008534,45.42323996
Romania,ROU,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,4.040518655,4.366207979,4.47471788,4.684388286,4.517307494,4.524305495,4.876469678,4.895132266,4.692067363,4.005210952,3.922213561,4.212926221,4.074315455,3.550167079,3.516153691
Russian Federation,RUS,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,10.62712053,10.6696034,10.71590102,11.09064748,11.12062698,11.25352867,11.66912207,11.67245657,12.01450651,11.02385623,11.69434812,12.334881,12.78497902,12.39355647,11.85752777
Rwanda,RWA,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,0.06579461,0.063835885,0.06228939,0.059987701,0.059879992,0.05872593,0.0573555,0.058998654,0.055903024,0.057702041,0.057616483,0.063115492,0.068317457,0.072576777,0.074016446
South Asia,SAS,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,0.851780145,0.847860958,0.847135005,0.868247088,0.900901767,0.936217114,0.982909015,1.043874776,1.134882976,1.229591391,1.207519099,1.270878874,1.362315313,1.35522147,1.461467463
Saudi Arabia,SAU,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,14.30027275,13.95135698,14.90013762,14.50905522,17.04060396,16.63381165,17.60654664,15.35597887,16.58299927,17.58961186,18.9053425,17.70230724,19.41950578,18.06835808,19.5292718
Sudan,SDN,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,0.159133714,0.178055693,0.220598608,0.239590405,0.29422066,0.273950845,0.291193188,0.332724015,0.341440489,0.346451108,0.345245386,0.330142237,0.300706838,0.309687395,0.299732598
Senegal,SEN,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,0.398455815,0.427325303,0.433824209,0.46632215,0.477622832,0.516581423,0.409321364,0.436387428,0.417361598,0.365212359,0.599610304,0.629136954,0.577471339,0.596523237,0.608809117
Singapore,SGP,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,12.16662434,11.97221516,11.3102312,7.566013727,6.833825574,7.116921432,6.997632098,4.342606098,7.466761968,11.21442253,10.96040878,8.72379742,6.846758465,10.31198193,10.30633191
Solomon Islands,SLB,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,0.364381291,0.372018129,0.362266865,0.361144126,0.352039169,0.343377635,0.342765806,0.364512922,0.370714621,0.376591568,0.375183312,0.36696231,0.359033309,0.357906561,0.350449345
Sierra Leone,SLE,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,0.093195513,0.11993403,0.122795133,0.125535119,0.117970769,0.096561754,0.125395559,0.106680052,0.107654007,0.103438844,0.112416392,0.135882766,0.152292538,0.172170095,0.184925702
El Salvador,SLV,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,0.978678941,1.007096558,1.016707229,1.097360896,1.060848307,1.070486275,1.13040764,1.14709126,1.071239371,1.049801084,1.047522915,1.073590082,1.070997514,0.996713369,1.000644623
San Marino,SMR,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,,,,,,,,,,,,,,,
Somalia,SOM,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,0.053307232,0.054072605,0.061345646,0.060393455,0.058722876,0.057066117,0.055424186,0.055144875,0.052895892,0.051052401,0.050807075,0.048776172,0.047691373,0.046352865,0.045046723
Serbia,SRB,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,,,,,,,7.286928854,7.106397561,7.087822517,6.308347973,6.302577983,6.803677141,6.120600182,6.265110693,5.282521917
Sub-Saharan Africa (excluding high income),SSA,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,0.841008012,0.831667032,0.806905863,0.861283167,0.925355557,0.864804848,0.883480084,0.891007098,0.907807517,0.870710978,0.850298545,0.839824281,0.827566132,0.822666074,0.840028002
South Sudan,SSD,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,,,,,,,,,,,,,0.123043932,0.12958768,0.129749351
Sub-Saharan Africa,SSF,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,0.84176086,0.832492553,0.807573662,0.861943006,0.926243776,0.865613083,0.884318999,0.891707614,0.908547465,0.871235104,0.850715337,0.840118001,0.827960049,0.82300949,0.840453498
Small states,SST,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,5.086231939,5.332641162,5.358336507,5.604953579,5.657000096,6.008649108,6.434697693,6.784766227,6.794580705,6.495612725,6.760790365,6.889462975,7.000805122,6.809865439,7.384025519
Sao Tome and Principe,STP,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,0.34393172,0.362500177,0.404944475,0.444868304,0.482598425,0.494808199,0.529354539,0.517109031,0.505299168,0.536698026,0.566490823,0.574250559,0.621562806,0.607752145,0.59433982
Suriname,SUR,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,4.64982959,4.958517185,3.241545284,3.161388154,3.164601017,3.197029338,3.461169486,3.460485967,3.772721626,3.845772052,4.565427302,3.704326087,4.205862474,3.534930143,3.634019433
Slovak Republic,SVK,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,6.659329488,7.317137791,7.300020532,7.349868072,7.212801455,7.325390806,7.277962961,6.843273815,7.010558568,6.319073237,6.721959562,6.395396289,6.059022901,6.11280356,5.661581328
Slovenia,SVN,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,7.23840366,7.611741112,7.731011817,7.772287175,7.884828934,7.931674693,8.094608116,8.049468764,8.58644121,7.491602314,7.485854369,7.350637628,7.185481044,6.869551393,6.213686845
Sweden,SWE,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,5.562430083,5.747026066,6.434228598,6.115194532,6.062241404,5.710313512,5.459003216,5.253521937,5.328098275,4.63141136,5.547348052,5.474957121,4.942300828,4.671420785,4.478182178
Eswatini,SWZ,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,1.11930647,1.066339089,1.041481872,0.957730055,0.940983678,0.921829179,0.906511654,0.934116514,0.946100473,0.885167383,0.862756819,0.855951971,0.96657875,0.85657624,0.928714992
Sint Maarten (Dutch part),SXM,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,,,,,,,,,,,,,20.11345266,19.53355916,19.46132413
Seychelles,SYC,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,7.050966955,7.812504618,6.43848166,6.644640678,8.936853592,8.320210481,8.669030733,7.546775958,7.970272322,6.006792825,4.942709146,3.900126943,4.983296151,4.484430066,5.418677963
Syrian Arab Republic,SYR,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,3.11019717,2.909210224,2.286094179,3.116533908,2.869902336,2.767295899,2.832792448,3.385559965,3.329906217,2.993132594,2.930971337,2.727578225,2.190427547,1.839503237,1.598898459
Turks and Caicos Islands,TCA,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,3.691675939,3.633391132,4.553812897,4.385988894,4.102445261,4.575431034,5.173757326,5.761696927,6.094874665,5.940915854,6.15228754,6.009391447,6.105824674,5.980971366,6.086487448
Chad,TCD,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,0.021098562,0.019894813,0.018738928,0.040774062,0.038897974,0.039704246,0.039057066,0.042878111,0.045780435,0.042718173,0.043496106,0.043865596,0.048200118,0.053328683,0.053777688
East Asia & Pacific (IDA & IBRD countries),TEA,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,2.302168263,2.359364593,2.556250537,2.942102157,3.325867924,3.668074075,3.975558699,4.241170648,4.522849602,4.749791487,5.136588056,5.688487869,5.821253522,5.845317569,5.827867179
Europe & Central Asia (IDA & IBRD countries),TEC,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,6.923044305,6.937948739,6.968253011,7.261476056,7.333834934,7.36644107,7.648999171,7.727342148,7.833300841,7.125775793,7.592355112,7.889579095,7.95164336,7.716044877,7.39596064
Togo,TGO,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,0.273713591,0.227404402,0.234622216,0.271382707,0.252435136,0.235507986,0.209173434,0.234790329,0.273159481,0.439659634,0.40600638,0.368935463,0.362450984,0.377480424,0.362696892
Thailand,THA,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,2.879232989,3.062483198,3.251318602,3.478810022,3.741227066,3.782433584,3.829104127,3.813655648,3.793534164,4.001129215,4.19478194,4.12138946,4.371765415,4.403807563,4.621860032
Tajikistan,TJK,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,0.359844954,0.362230081,0.291759,0.315578655,0.381840267,0.356311539,0.37976621,0.452197973,0.397314921,0.328286153,0.33303078,0.300737249,0.366926485,0.425539775,0.620466725
Turkmenistan,TKM,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,8.312221014,8.342198428,8.669547866,9.579940336,9.89530633,10.16657073,10.29329588,11.50743008,11.51416255,10.05213231,11.26148537,12.07317521,12.31489744,12.43613272,12.51729534
Latin America & the Caribbean (IDA & IBRD countries),TLA,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,2.565223005,2.591077543,2.585684268,2.616114979,2.599824061,2.703239944,2.747692893,2.762456276,2.862068646,2.765484547,2.864983989,2.894576438,2.992217172,3.005565912,3.032804906
Timor-Leste,TLS,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,,,0.174652126,0.167921803,0.17659913,0.171474665,0.171351709,0.172163989,0.187072748,0.20819563,0.211508565,0.217131247,0.253604896,0.371540554,0.387014002
Middle East & North Africa (IDA & IBRD countries),TMN,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,3.13484538,3.171568047,3.129387227,3.293019934,3.432213544,3.579956619,3.636029456,3.588850456,3.770654534,3.844012373,3.856528774,3.86025027,3.966159669,3.953796939,3.967544488
Tonga,TON,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,0.972064191,0.892476499,1.035207291,1.175921194,1.095651654,1.125058145,1.262132581,1.110593316,1.174807048,1.274197907,1.126823319,0.981822007,1.013263332,1.079266672,1.143965892
South Asia (IDA & IBRD),TSA,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,0.851780145,0.847860958,0.847135005,0.868247088,0.900901767,0.936217114,0.982909015,1.043874776,1.134882976,1.229591391,1.207519099,1.270878874,1.362315313,1.35522147,1.461467463
Sub-Saharan Africa (IDA & IBRD countries),TSS,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,0.84176086,0.832492553,0.807573662,0.861943006,0.926243776,0.865613083,0.884318999,0.891707614,0.908547465,0.871235104,0.850715337,0.840118001,0.827960049,0.82300949,0.840453498
Trinidad and Tobago,TTO,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,18.80084212,20.71293874,22.39795451,24.9111726,25.90556552,29.41666114,32.74891033,34.73295373,33.74358584,33.96978628,36.09293276,35.16208791,33.85500019,34.52003192,34.16324263
Tunisia,TUN,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,2.054068084,2.127344684,2.114849306,2.137553953,2.225984744,2.243217063,2.25498071,2.341262508,2.385393342,2.355950493,2.59965793,2.417981861,2.480445624,2.511904245,2.587059584
Turkey,TUR,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,3.417945943,3.030818158,3.157446333,3.306668817,3.364105462,3.496004,3.804564085,4.090076579,4.031511712,3.894702792,4.120214807,4.370560958,4.419487888,4.285300843,4.491479026
Tuvalu,TUV,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,0.778556263,0.771026072,1.141774779,1.126343811,1.111885992,1.097137728,0.723488212,1.074001757,1.063926499,1.053634709,0.696420093,0.690063982,1.025734266,1.016822257,1.008525853
Tanzania,TZA,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,0.077571471,0.089072224,0.099429793,0.102461402,0.114084492,0.139662291,0.148358699,0.140649177,0.141950648,0.132511808,0.154161892,0.170126457,0.194470623,0.220730008,0.221347372
Uganda,UGA,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,0.059491397,0.060784975,0.060598495,0.060049683,0.063048843,0.076053411,0.085871646,0.094460608,0.100754816,0.103166875,0.1155833,0.121524015,0.112110416,0.129674909,0.134656001
Ukraine,UKR,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,6.525618775,6.609491317,6.611440672,7.371051211,7.236767886,7.087901917,6.976804954,6.907396814,6.723649839,5.647810472,6.641349685,6.265962311,6.487602806,5.976641848,5.020747064
Upper middle income,UMC,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,3.539215237,3.589569731,3.738370796,4.102591946,4.429799694,4.732263242,5.041364951,5.24886185,5.527811873,5.599057635,5.982705529,6.403580886,6.555613877,6.605490361,6.588135175
Uruguay,URY,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,1.597638536,1.529798146,1.38844206,1.382717957,1.687830315,1.736680346,1.99585265,1.797408542,2.466682225,2.396863881,1.893043387,2.292941862,2.559619604,2.226235877,1.973150822
United States,USA,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,20.17875051,19.63650507,19.61340408,19.56410453,19.65837118,19.59188523,19.09406652,19.21789784,18.46176387,17.15773779,17.44286171,16.97695728,16.3104711,16.32347679,16.50283724
Uzbekistan,UZB,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,4.942262235,4.945160899,5.078720671,4.972777084,4.879862552,4.480783353,4.541206044,4.473745459,4.538017932,3.858171993,3.647048882,3.874800916,3.889733195,3.417442433,3.420722746
St. Vincent and the Grenadines,VCT,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,1.359432056,1.663916361,1.72930113,1.827577296,2.026732007,2.023284043,2.020255815,2.084917513,2.082663857,2.852965136,2.012715547,1.811013252,2.314347651,1.911992316,1.91134541
Venezuela-RB,VEN,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,6.224289682,6.917751409,7.60829582,7.426134418,5.763354322,6.163929271,6.223186002,5.806267233,6.364740177,6.289128331,6.513376914,6.00145924,6.649233468,6.066461313,6.025697582
British Virgin Islands,VGB,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,4.973407605,5.04353806,5.280180222,5.5005,5.531165432,5.698031768,5.982555951,6.079293195,6.301671614,6.239460052,6.330774317,6.30859109,6.1740503,6.057819383,6.072833581
Virgin Islands (U.S.),VIR,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,,,,,,,,,,,,,,,
Vietnam,VNM,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,0.668171732,0.753511856,0.863947417,0.951895898,1.084062591,1.164096013,1.207428585,1.221015643,1.360812495,1.469012678,1.613359582,1.701422283,1.572337982,1.609111593,1.80356575
Vanuatu,VUT,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,0.455742099,0.464937398,0.434846048,0.423900806,0.287406377,0.28023117,0.222103674,0.450137075,0.423102867,0.52434517,0.512118327,0.545795073,0.459328848,0.42009228,0.594993239
World,WLD,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,4.033395051,4.076332705,4.083911631,4.253195371,4.409374736,4.523096952,4.630772094,4.665741644,4.756378119,4.656246053,4.828259915,4.967716837,4.996384374,4.987930702,4.970155157
Samoa,WSM,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,0.819042437,0.835469282,0.830662242,0.866893314,0.840956254,0.896731489,0.911211857,0.945486763,0.979060188,1.011854393,1.004360785,1.074707591,1.046639957,1.038064134,1.029788341
Kosovo,XKX,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,,,,,,,,,,,,,,,
Yemen,YEM,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,0.819163987,0.881349702,0.833251432,0.889142767,0.943264168,0.973808147,1.007359786,0.964139106,0.999238383,1.069059495,0.992601744,0.810900295,0.749446818,0.99688497,0.864834535
South Africa,ZAF,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,8.280764795,8.020756082,7.58381406,8.48835057,9.330795766,8.539756118,9.073199769,9.352664746,9.854218952,9.870596936,9.190698716,9.004033387,8.845033039,8.673962823,8.980119297
Zambia,ZMB,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,0.173056761,0.176165741,0.178396946,0.18492339,0.182853857,0.18985881,0.185075705,0.151567338,0.165936264,0.186396423,0.194337299,0.205910778,0.249456851,0.26111253,0.288271141
Zimbabwe,ZWE,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,1.139200872,1.01859752,0.957193478,0.843469121,0.74243951,0.832299256,0.796027923,0.741657876,0.573101063,0.405715639,0.552146242,0.66475077,0.529703431,0.775563675,0.779955845
